-a,-b,-c,-d,-e,-f,-g,-h,-i,-j,-k,-l,-m,-n,-o,-p,-q,-r,-s,-t,-u,-v,-w,-x,-y,-z
k-,0.00020953000754169265,1.3182351467854835e-05,2.1508047131763154e-05,7.840030083513665e-05,0.0031013216348058483,1.7345199299808994e-05,4.579132615149575e-05,4.093467034754923e-05,0.0012870137880458274,5.5504637759388785e-06,6.9380797199235974e-06,0.0002206309350935704,9.713311607893036e-06,0.0008936246679261595,5.34232138434117e-05,6.591175733927418e-05,6.938079719923598e-07,3.6771822515595067e-05,0.0004780336927027359,9.713311607893036e-06,3.8159438459579786e-05,6.938079719923598e-07,3.260897468364091e-05,6.938079719923598e-07,9.019503635900677e-05,6.938079719923598e-07
l-,0.004611741589833215,4.9954173983449904e-05,0.00017830864880203647,0.002870977388104385,0.010212853347727537,0.0006660556531126654,8.741980447103734e-05,2.705851090770203e-05,0.005343015192313162,6.938079719923598e-07,0.0002775231887969439,0.008066905290355168,0.0002053671597097385,4.232228629153395e-05,0.00483931060464671,0.0001762272248860594,6.938079719923598e-07,0.00010407119579885396,0.0014014921034245667,0.0009706373528173114,0.0010150410630248223,0.0004128157433354541,0.00010892785160280048,1.3876159439847196e-06,0.004161460216010174,2.0814239159770793e-06
m-,0.00600074514976192,0.0009331717223297239,0.00013737397845448723,1.5263775383831916e-05,0.008180689797761913,5.064798195544226e-05,1.5957583355824275e-05,2.0814239159770793e-06,0.0030458169970464595,6.938079719923598e-07,2.7752318879694392e-06,0.00018385911257797535,0.00048427796445066714,8.672599649904498e-05,0.0037188107298790486,0.0019024214592030504,6.938079719923598e-07,0.00016998295313812816,0.0008991751317020983,1.8732815243793713e-05,0.0010677704688962417,1.1100927551877757e-05,9.713311607893036e-06,2.7752318879694392e-06,0.0010844218602240583,6.938079719923598e-07
n-,0.0029535405367714755,5.6198445731381146e-05,0.0029785176237632003,0.013172638156246943,0.007659640010795652,0.00045652564557097276,0.01042307716324122,0.00019704146404583018,0.0028397560293647287,6.660556531126654e-05,0.0008846051642902587,0.0007382116821998708,0.00017830864880203647,0.0007742896967434735,0.005823130308931876,8.81136124430297e-05,1.8039007271801354e-05,4.370990223551867e-05,0.004163541639926151,0.009920760191518753,0.0006625866132527036,0.0004266919027753013,7.146222111521305e-05,2.636470293570967e-05,0.0010136534470808376,5.6198445731381146e-05
o-,0.0006549547255607877,0.0015943707196384427,0.0012016754074907672,0.002173700376252063,0.00039963339186759923,0.008751693758711626,0.0009664745049853572,0.0002948683880967529,0.0010969104037199208,4.7872750067472825e-05,0.0011905744799388894,0.003661918476175675,0.006178359990591964,0.015460816847877746,0.003143643921097382,0.00218757653569191,3.4690398599617987e-06,0.011776696516598314,0.0035765800956206145,0.005457493507691902,0.011991083179943953,0.0016325301580980226,0.004825434445206863,0.0001394554023704643,0.00038922627228771386,0.00012488543495862476
p-,0.002489383003508587,2.9139934823679112e-05,7.354364503119013e-05,3.607801454360271e-05,0.004756747455979619,1.1100927551877757e-05,9.713311607893036e-06,0.0010254481826047078,0.0011461707697313784,6.938079719923598e-07,6.9380797199235974e-06,0.003095077363057917,9.366407621896857e-05,6.9380797199235974e-06,0.003160295312425199,0.0014632410129318868,6.938079719923598e-07,0.00356339774415276,0.000507173627526415,0.0007784525445754277,0.0010129596391088452,1.3182351467854835e-05,0.00011378450740674701,3.4690398599617987e-06,0.00016998295313812816,6.938079719923598e-07
q-,4.162847831954159e-06,6.938079719923598e-07,6.938079719923598e-07,1.1794735523870116e-05,8.325695663908317e-06,4.856655803946518e-06,1.3876159439847196e-06,6.938079719923598e-07,5.5504637759388785e-06,6.938079719923598e-07,6.938079719923598e-07,6.938079719923598e-07,6.938079719923598e-07,6.938079719923598e-07,6.938079719923598e-07,4.856655803946518e-06,6.938079719923598e-07,6.938079719923598e-07,4.162847831954159e-06,6.9380797199235974e-06,0.0014098177990884751,6.938079719923598e-07,6.938079719923598e-07,1.3876159439847196e-06,6.938079719923598e-07,6.938079719923598e-07
r-,0.005700326297889228,0.0002657284532730738,0.0006785441966085279,0.0020765672601731327,0.017384746354212558,0.0003330278265563327,0.0007985729757632061,0.00010823404363080812,0.005911937729346898,3.4690398599617987e-06,0.0006785441966085279,0.0006549547255607877,0.0018476106294156541,0.001467403860763841,0.009071539233800104,0.00035661729760407294,6.799318125525126e-05,0.002310380546734558,0.003908220306232963,0.002874446427964347,0.0012155515669306143,0.0004447309100471026,0.0001429244422304261,5.5504637759388785e-06,0.003065937428234238,4.856655803946518e-06
s-,0.0032386956132603355,6.313652545130474e-05,0.0010941351718319514,6.105510153532766e-05,0.009285232089173751,0.00013529255453851015,7.840030083513665e-05,0.003321258761927426,0.005182051742810935,2.705851090770203e-05,0.000445424718019095,0.0007083779394041993,0.0006140200552132384,0.0005508835297619337,0.004237085284957341,0.001962782752766386,8.395076461107554e-05,0.00013598636251050251,0.0031908228631928625,0.009689722136845297,0.0022236545502355132,1.4569967411839556e-05,0.0004710956129828123,9.019503635900677e-06,0.0006528733016448106,1.1794735523870116e-05
t-,0.004553461720185857,6.521794936728182e-05,0.0007194788669560771,2.0814239159770795e-05,0.010902498471887942,0.00010892785160280048,1.2488543495862476e-05,0.03492213046226344,0.009759102934044533,1.3876159439847196e-06,2.0814239159770793e-06,0.0010504252695964326,0.00012696685887460184,8.048172475111374e-05,0.010209384307867574,9.088884433099913e-05,6.938079719923598e-07,0.003956093056300436,0.0037979048386861773,0.0017345199299808995,0.0018573239410235472,2.2895663075747873e-05,0.0010261419905767,5.5504637759388785e-06,0.0017213375785130446,4.370990223551867e-05
u-,0.00089084943603819,0.0006161014791292154,0.001378596440348819,0.0009692497368733266,0.0012113887190986603,0.00023034424670146346,0.0014972376035595125,2.0120431187778435e-05,0.000977575432537235,3.4690398599617987e-06,6.105510153532766e-05,0.0034468380048580435,0.0014375701179681695,0.00366053086023169,6.660556531126654e-05,0.0014625472049598943,4.162847831954159e-06,0.005086306242675989,0.004681816195004444,0.004656839108012719,3.4690398599617987e-06,6.799318125525126e-05,3.4690398599617987e-06,1.6651391327816635e-05,9.15826523029915e-05,8.81136124430297e-05
v-,0.0012627305090260948,2.7752318879694392e-06,1.0407119579885397e-05,4.232228629153395e-05,0.008551877062777827,1.3876159439847196e-06,2.0814239159770793e-06,4.162847831954159e-06,0.001949600401298531,6.938079719923598e-07,6.938079719923598e-07,6.9380797199235974e-06,1.7345199299808994e-05,1.5957583355824275e-05,0.0007409869140878403,1.1100927551877757e-05,6.938079719923598e-07,3.260897468364091e-05,3.260897468364091e-05,9.019503635900677e-06,3.122135873965619e-05,2.7752318879694392e-06,6.938079719923598e-07,6.938079719923598e-07,3.9547054403564505e-05,6.938079719923598e-07
w-,0.004512527049838308,1.0407119579885397e-05,3.122135873965619e-05,6.799318125525126e-05,0.004504895162146392,1.5263775383831916e-05,6.938079719923598e-07,0.004303690850268608,0.004426494861311255,6.938079719923598e-07,1.1100927551877757e-05,0.0002053671597097385,9.643930810693801e-05,0.0009227646027498385,0.0024768944600127244,2.7752318879694392e-06,6.938079719923598e-07,0.0002636470293570967,0.0004121219353634617,3.052755076766383e-05,1.7345199299808994e-05,6.938079719923598e-07,3.9547054403564505e-05,2.0814239159770793e-06,2.1508047131763154e-05,6.938079719923598e-07
x-,0.00029694981201272997,2.2201855103755514e-05,0.00019912288796180726,6.9380797199235974e-06,0.00016720772125015872,3.4690398599617987e-06,9.713311607893036e-06,1.6651391327816635e-05,0.00030250027578866885,2.0814239159770793e-06,6.938079719923598e-07,1.3876159439847196e-06,1.2488543495862476e-05,3.4690398599617987e-06,1.8039007271801354e-05,0.0004988479318625067,6.938079719923598e-07,9.019503635900677e-06,8.325695663908317e-06,0.0003600863374640347,2.636470293570967e-05,6.938079719923598e-07,2.2895663075747873e-05,5.550463775938878e-05,4.093467034754923e-05,2.0814239159770793e-06
y-,0.00010268357985486925,0.00016373868139019692,9.643930810693801e-05,5.550463775938878e-05,0.0017137056908211286,7.493126097517485e-05,0.00012904828279057892,4.856655803946518e-06,0.000507173627526415,3.4690398599617987e-06,5.5504637759388785e-06,8.533838055506026e-05,0.00011933497118268589,0.0001588820255862504,0.004481305691098652,0.00044750614193507206,6.938079719923598e-07,0.0001345987465665178,0.001274525244549965,0.0003920015041756833,8.325695663908317e-06,2.705851090770203e-05,7.284983705919777e-05,1.3876159439847196e-06,6.799318125525126e-05,3.7465630487587426e-05
z-,0.00017900245677402883,6.938079719923598e-07,3.4690398599617987e-06,4.162847831954159e-06,0.0005966748559134294,6.938079719923598e-07,6.938079719923598e-07,1.5263775383831916e-05,0.00014431205817441083,6.938079719923598e-07,6.938079719923598e-07,1.1794735523870116e-05,6.938079719923598e-07,2.7752318879694392e-06,7.07684131432207e-05,6.938079719923598e-07,6.938079719923598e-07,1.1100927551877757e-05,6.938079719923598e-07,1.3876159439847196e-06,1.5263775383831916e-05,4.162847831954159e-06,2.7752318879694392e-06,6.938079719923598e-07,0.00022132474306556276,9.921453999490745e-05
